Date,Profit,Sales
8/8/2111,-39.30999756,192.4400025
8/9/2111,401.6600037,870.4300232
8/10/2111,377.7299957,858.9300232
8/11/2111,4.40000153,277.3800049
8/12/2111,-119.55,865.0899963
8/13/2111,2.559999943,13.48999977
8/14/2111,-116.5099948,585.1799927
8/15/2111,77.29999924,218.1600036
8/16/2111,33.38000202,844.8800048
8/17/2111,132.0499992,271.4699936
8/18/2111,43.81999969,136.7799988
8/19/2111,18.72999955,332.9299965
8/20/2111,-116.0299988,173.9600067
8/21/2111,171.640007,443.4700165
8/22/2111,131.1399994,387.980011
8/23/2111,254.7399979,1039.02002
8/24/2111,170.6200028,379.1499939
8/25/2111,35.36000061,110.4899979
8/26/2111,52.02000046,113.0899963
8/27/2111,82.52999878,231.3799973
8/28/2111,-6.649999145,393.9299927
8/29/2111,215.5200005,724.3400154
8/30/2111,186.8299961,515.0700112
8/31/2111,57.94999981,373.0099945
9/1/2111,116.440002,641.9700089
9/2/2111,-5.460001949,436.3499985
9/3/2111,157.3600035,1099.260031
9/4/2111,46.3599987,191.949997
9/5/2111,57.40000153,124.7900009
9/6/2111,195.0899973,642.050003
9/7/2111,129.1099968,1015.080002
9/8/2111,8,79.97000122
9/9/2111,210.529996,500.9400177
9/10/2111,18.68000031,124.5
9/11/2111,128.4299994,535.4400024
9/12/2111,134.6400032,528.9500199
9/13/2111,140.5100021,311.6899986
9/14/2111,124.3500023,311.7799988
9/15/2111,-249.3000126,895.0700073
9/16/2111,259.6699982,714.5500107
9/17/2111,-449.6600037,536.1400147
9/18/2111,115.5600014,700.3200169
9/19/2111,95.15000058,1084.860031
9/20/2111,63.58999825,302.5800057
9/21/2111,75.44000244,164
9/22/2111,-138.5199943,753.9300232
9/23/2111,134.3899994,479.9500122
9/24/2111,157.0600014,371.9500122
9/25/2111,122,248.9799957
9/26/2111,26.96999931,107.8899994
9/27/2111,11.64000034,193.9900055
9/28/2111,189.7199898,690.7100067
9/29/2111,69.61999941,684.4300232
9/30/2111,94.95000076,529.9300079
10/1/2111,53.97999954,112.4599991
10/2/2111,168.2999973,456.3700104
10/3/2111,-47.42000199,334
10/4/2111,46.38999939,137.25
10/5/2111,13.11999989,26.22999954
10/6/2111,344.7800026,1174.040024
10/7/2111,-124.9199982,599.9600067
10/8/2111,127.3899994,363.980011
10/9/2111,85.55999756,371.980011
10/10/2111,319.4799939,772.9000129
10/11/2111,-447.3300057,538.9500122
10/12/2111,269.4899979,924.9100227
10/13/2111,340.5700016,1010.200005
10/14/2111,22.62000084,113.0899963
10/15/2111,-29.83999944,253.0899973
10/16/2111,55.59999847,249.9899979
10/17/2111,108.5499983,392.9100113
10/18/2111,9.180000305,33.99000168
10/19/2111,63.63999748,367.9599914
10/20/2111,81.88000011,275
10/21/2111,193.3599987,1096.450012
10/22/2111,71.88999939,235.5800018
10/23/2111,207.3600025,552.050003
10/24/2111,85.43000031,207.9399948
10/25/2111,174.3300018,465.3999901
10/26/2111,82.13000274,324
10/27/2111,-43.06000137,156.5700073
10/28/2111,342.8099956,891.9500122
10/29/2111,205.2399979,951.7700043
10/30/2111,141.3200073,959.1200104
10/31/2111,-190.1299992,526.5099869
11/1/2111,170.5600023,649.3800048
11/2/2111,55.43000031,158.3699951
11/3/2111,49.20000077,190.3499985
11/4/2111,44.83000183,123.4899979
11/5/2111,-16.49000164,792.7500229
11/6/2111,-42.98000145,184.8799972
11/7/2111,115.6100009,368.980011
11/8/2111,60.20999909,212.4999961
11/9/2111,106.9599967,471.4700165
11/10/2111,340.5699999,893.6100159
11/11/2111,-24.71000429,968.8400269
11/12/2111,-57.25000333,469.3799982
11/13/2111,6.599999905,88
11/14/2111,-16.98999977,84.97000122
11/15/2111,45.18000031,124.4499969
11/16/2111,-94.67999558,826.4400177
11/17/2111,127.2799969,571.9200058
11/18/2111,50.66999817,539.7000084
11/19/2111,72.42999836,827.3900184
11/20/2111,247.0700016,796.6800271
11/21/2111,3.0199995,224.4900055
11/22/2111,172.9599953,1368.780045
11/23/2111,287.7900047,821.3300209
11/24/2111,-485.2000026,831.5300025
11/25/2111,-223.1799927,290.980011
11/26/2111,78.37000084,247.1500015
11/27/2111,-124.6399994,237.4100037
11/28/2111,35.84999847,119.5
11/29/2111,134.4799996,601.9199981
11/30/2111,33.22000122,293.980011
12/1/2111,4.230000019,89.98999786
12/2/2111,98.8799973,356.9400101
12/3/2111,85.38999843,338.75
12/4/2111,40.77999878,127.4499969
12/5/2111,27.44000244,307.6399994
12/6/2111,472.430007,1193.840004
12/7/2111,161.9800053,437.9400101
12/8/2111,20.97000027,392.6100006
12/9/2111,152.4399986,519.3800049
12/10/2111,18.37999916,245
12/11/2111,28.5,189.9799957
12/12/2111,240.0599994,844.3899955
12/13/2111,32.0699997,196.7700043
12/14/2111,153.8899999,1000.140003
12/15/2111,-623.0100174,864.1500015
12/16/2111,99.66999913,365.2199936
12/17/2111,125.9899979,251.9799957
12/18/2111,213.2500038,554.6800003
12/19/2111,-175.9300079,545.980011
12/20/2111,41.83999921,542.2799987
12/21/2111,138.3499985,290.1299973
12/22/2111,98.79000662,1374.920044
12/23/2111,35.10999871,1040.45002
12/24/2111,19.80999947,60.02999878
12/25/2111,296.7699938,1110.460022
12/26/2111,167.5000019,881.8900071
12/27/2111,228.3599987,524.8200074
12/28/2111,190.8699951,884.320015
12/29/2111,34.09999847,69.58000183
12/30/2111,233.5199967,683.8600083
12/31/2111,23.04999924,203.9700012
1/1/2112,63.19000125,461.9699974
1/2/2112,69.83999634,145.5
1/3/2112,119.6500006,630.1300049
1/4/2112,169.9100018,801.1600113
1/5/2112,95.98999786,191.9799957
1/6/2112,102.4200006,734.0400238
1/7/2112,50.40999985,222.0499954
1/8/2112,314.8400059,979.8600197
1/9/2112,107.9899979,299.9899902
1/10/2112,23.04000092,115.1800003
1/11/2112,11.75999832,379.7400055
1/12/2112,114,310.2999955
1/13/2112,141.4499998,562.0900002
1/14/2112,145.6800065,377.4500007
1/15/2112,-9.020000104,430.5099945
1/16/2112,113.0200005,442.3999939
1/17/2112,325.6399956,686.8500138
1/18/2112,59.20000076,128.6900024
1/19/2112,103.1800022,482.3300095
1/20/2112,120.8099976,309.5800018
1/21/2112,-110.9200049,913.8900147
1/22/2112,11.82999992,44.97999954
1/23/2112,95.93000031,233.8899994
1/24/2112,21.92000008,193.9499969
1/25/2112,59.51000022,432.4100037
1/26/2112,182.8500004,927.2400132
1/27/2112,208.9700005,1058.380032
1/28/2112,170.2299957,631.9400024
1/29/2112,152.21,664.7500077
1/30/2112,162.4900036,656.9200058
1/31/2112,129.2600002,645.9099922
2/1/2112,115.9899979,399.9599915
2/2/2112,22.45999908,191.9900055
2/3/2112,-50.81999966,903.4100036
2/4/2112,50.59000206,656.5400161
2/5/2112,5.820000172,77.55999756
2/6/2112,33.70000076,465.4000015
2/7/2112,73.12999586,967.3800049
2/8/2112,11.27000046,35.99000168
2/9/2112,30.62000084,105.5699997
2/10/2112,244.7899971,617.9199982
2/11/2112,171.5800009,816.0400085
2/12/2112,242.5699978,776.0800172
2/13/2112,-149.7800055,472.7399979
2/14/2112,72.59999847,199.9900055
2/15/2112,89.43000222,487.9199981
2/16/2112,154.0299988,591.9900055
2/17/2112,73.47000308,501.9700165
2/18/2112,-780.1599732,1510.240021
2/19/2112,20.47999954,448.449997
2/20/2112,-102.619998,234.9600067
2/21/2112,80.57000065,537.530014
2/22/2112,12.0599997,123.8199978
2/23/2112,94.44999982,527.2800026
2/24/2112,174.9700013,499.1199951
2/25/2112,159.7099952,344.4499969
2/26/2112,-411.1299859,667.3600159
2/27/2112,88.63999939,617.0000191
2/28/2112,-33.1800022,798.3300171
2/29/2112,109.3499985,223.1600037
3/1/2112,25.35000038,97.48999786
3/2/2112,263.5800018,763.960022
3/3/2112,42.39999915,459.9600144
3/4/2112,258.8000069,577.9600144
3/5/2112,-101.5599928,653.3600159
3/6/2112,52.06999826,207.3699951
3/7/2112,-17.04000092,239.9799957
3/8/2112,224.5100055,963.8100166
3/9/2112,112.9100003,562.0400085
3/10/2112,-342.4700012,468.9799995
3/11/2112,44.97999954,249.8999939
3/12/2112,15.36999989,187.4299927
3/13/2112,255.8700037,926.9000092
3/14/2112,1.27999878,337.2499924
3/15/2112,24.30000115,190.9799957
3/16/2112,116.3500009,657.559986
3/17/2112,-94.36000061,334.4800034
3/18/2112,-176.3899994,251.9799957
3/19/2112,85.56999779,342.3500061
3/20/2112,165.7599983,601.4699936
3/21/2112,51.88999957,522.9400101
3/22/2112,19.68000031,327.980011
3/23/2112,-318.9100295,895.159996
3/24/2112,318.3900051,889.8400116
3/25/2112,140.9600019,676.5800094
3/26/2112,178.1200019,571.4200058
3/27/2112,13.48000002,86.97000122
3/28/2112,100.8999996,438.6200028
3/29/2112,39.78000068,465.9600067
3/30/2112,103.7299996,260.1299973
3/31/2112,-144.1499939,232.5
4/1/2112,42.61999893,163.9299927
4/2/2112,-91.47000122,124.7900009
4/3/2112,126.3599996,624.0000152
4/4/2112,259.53,708.0200234
4/5/2112,136.8000031,297.2000046
4/6/2112,89.95999908,199.9199982
4/7/2112,-240.7299957,781.1900025
4/8/2112,68.9299984,169.1600036
4/9/2112,-269.1299915,631.7900171
4/10/2112,43.51000023,261.6099968
4/11/2112,-248,160
4/12/2112,-33.8099995,850.5800056
4/13/2112,53.52000046,328.1200065
4/14/2112,-7.47999978,320.0500011
4/15/2112,-39.66999817,347.980011
4/16/2112,189.3500042,703.9400025
4/17/2112,101.7999964,449.4700013
4/18/2112,194.2300034,755.9200134
4/19/2112,-479.7299872,450.819992
4/20/2112,105.7000008,473.1700134
4/21/2112,209.3599972,983.4000168
4/22/2112,57.60000038,181.4300041
4/23/2112,110.4000015,240
4/24/2112,26.38999939,149.9600067
4/25/2112,70,199.9900055
4/26/2112,202.8299999,590.2000199
4/27/2112,283.5599975,907.3600007
4/28/2112,287.4100022,1190.900009
4/29/2112,-12.95999909,279.8999939
4/30/2112,-16.21000576,704.5299987
5/1/2112,83.10000085,610.950016
5/2/2112,-56.84999804,346.1400033
5/3/2112,268.909998,858.6400108
5/4/2112,234.5699997,835.7500076
5/5/2112,171.1399994,407.5899964
5/6/2112,170.9299994,369.1599998
5/7/2112,-279.1600104,521.4100075
5/8/2112,17.93000419,1334.870033
5/9/2112,124.9300003,254.9600067
5/10/2112,269.859993,730.8200073
5/11/2112,20.22999954,413.4900055
5/12/2112,171.579999,797.0999909
5/13/2112,221.1999927,898.4400025
5/14/2112,84.71000287,394.9700089
5/15/2112,139.4000001,524.9800034
5/16/2112,222.3000002,1030.300018
5/17/2112,53.34000015,146.9400024
5/18/2112,68.93999672,322.3400001
5/19/2112,-223.2799911,308.6800079
5/20/2112,65.62999725,187.5
5/21/2112,-156.8799973,638.550003
5/22/2112,273.4400025,943.3699876
5/23/2112,27.29999924,97.48999786
5/24/2112,20.24999905,162.7799988
5/25/2112,-132.2599983,498.3500061
5/26/2112,294.9899979,853.4300156
5/27/2112,16.62999964,185.2200012
5/28/2112,-27.55000112,623.9000244
5/29/2112,4.9600029,423.0299987
5/30/2112,66.45000052,1000.850021
5/31/2112,21.75000095,238.5
6/1/2112,55.22999954,169.9299927
6/2/2112,-264.3599854,224.9900055
6/3/2112,-584.9400015,555.9700012
6/4/2112,201.2499943,1016.919998
6/5/2112,88.25000381,834.3699952
6/6/2112,139,341.9399948
6/7/2112,-174.3099976,112.4599991
6/8/2112,49.46999645,509.4799957
6/9/2112,-9.83000183,672.3300018
6/10/2112,268.1100006,567.7799988
6/11/2112,167.3800011,391.9300003
6/12/2112,246.9099961,510.869995
6/13/2112,179.2900057,607.3900147
6/14/2112,-32.54000092,263.5799942
6/15/2112,114.2300015,308.30999
6/16/2112,-252.6200047,795.8600158
6/17/2112,20.17000007,154.4500008
6/18/2112,112.2999992,377.9700089
6/19/2112,215.1699982,470.2700119
6/20/2112,211.4099999,1195.779999
6/21/2112,9.86000061,122.4699974
6/22/2112,33,263.980011
6/23/2112,317.0800018,1048.810013
6/24/2112,225.1100025,795.8500214
6/25/2112,71.30000019,674.75
6/26/2112,15.76000047,359.4700127
6/27/2112,-172.8899994,123.4899979
6/28/2112,-232.8700027,1103.230003
6/29/2112,56.09999847,170
6/30/2112,49.39999866,470.9500122
7/1/2112,1.980000019,79.18000031
7/2/2112,-96.21000143,566.8200112
7/3/2112,37.69000054,418.9500122
7/4/2112,41.6999998,252.6299973
7/5/2112,131.8000031,358.3200073
7/6/2112,247.3799982,953.5000229
7/7/2112,280.8500094,910.3100166
7/8/2112,136.0700073,283.480011
7/9/2112,61.67000103,200.7400055
7/10/2112,4.329999924,49.18999863
7/11/2112,36.52000046,165.9900055
7/12/2112,21.47000218,724.5699997
7/13/2112,-69.1200027,671.960022
7/14/2112,24.69999977,556.9000168
7/15/2112,220.6399984,1099.010025
7/16/2112,177.9100003,675.5300217
7/17/2112,273.9699907,907.0700074
7/18/2112,86.75000001,499.7100067
7/19/2112,-394.9300003,543.4700089
7/20/2112,85.95999717,650.5800017
7/21/2112,291.6100006,964.3800201
7/22/2112,-4.199999809,299.9899902
7/23/2112,42.52000046,113.3799973
7/24/2112,143.3600044,880.0600052
7/25/2112,-248.9500046,786.9200287
7/26/2112,-384.9500084,860.4399949
7/27/2112,56.31000137,175.9600067
7/28/2112,26.57000255,551.4100171
7/29/2112,-125.6100044,227.4799957
7/30/2112,219.9399948,467.9400177
7/31/2112,-475.1400222,1186.800034
8/1/2112,43.46999648,804.9500199
8/2/2112,78.66000366,167.3699951
8/3/2112,69.72999859,281.1200008
8/4/2112,-378.0399971,642.9400177
8/5/2112,66.38000012,293.8099975
8/6/2112,154,1001.910019
8/7/2112,8.550000191,42.74000168
8/8/2112,187.2700062,597.4400101
8/9/2112,171.2599964,846.4100113
8/10/2112,211.1999989,807.4499969
8/11/2112,55.29000092,115.1800003
8/12/2112,65.70000453,924.6700058
8/13/2112,230.1300002,791.3399887
8/14/2112,34.56000519,933.7099838
8/15/2112,26.0699997,93.08999634
8/16/2112,85.27999878,193.1399994
8/17/2112,153.0199967,550.7500153
8/18/2112,-16.26000254,1172.830025
8/19/2112,-722.599987,1048.450012
8/20/2112,185.3800026,584.6300125
8/21/2112,200.880002,481.3500022
8/22/2112,-180.7200031,459.8800049
8/23/2112,6.06999399,780.1300201
8/24/2112,-287.8599948,1073.420021
8/25/2112,-669.4299855,577.1100159
8/26/2112,116.4499979,548.7600022
8/27/2112,410.5800095,1294.530029
8/28/2112,6.53000832,969.8600006
8/29/2112,162.0499992,541.5400085
8/30/2112,149.2600022,391.4700013
8/31/2112,37.06998826,654.6900101
9/1/2112,202.6000023,433.0700073
9/2/2112,150.6099987,724.0099983
9/3/2112,198.1499977,824.7000046
9/4/2112,52.55998989,923.9300232
9/5/2112,178.8399983,476.890007
9/6/2112,45.34999848,748.2400169
9/7/2112,58.02999878,120.8899994
9/8/2112,12.30000019,163.9900055
9/9/2112,236.3600006,734.4700165
9/10/2112,214.8799975,661.4100075
9/11/2112,263.8700028,1001.110016
9/12/2112,236.6299939,901.1200257
9/13/2112,58.84000206,187.4699974
9/14/2112,-286.3900032,799.3900146
9/15/2112,192.3699989,1211.720032
9/16/2112,235.1799927,479.9500122
9/17/2112,362.6199951,756.3800049
9/18/2112,-20.19000053,417.4700089
9/19/2112,-244.3799973,630.3899918
9/20/2112,311.9300012,1032.97002
9/21/2112,269.8700018,929.7000046
9/22/2112,99.95000076,419.9600067
9/23/2112,49.13999939,181.9900055
9/24/2112,-335.709999,1299.880035
9/25/2112,-174.0300064,763.960022
9/26/2112,180.27001,1242.350029
9/27/2112,431.8900032,1371.820023
9/28/2112,336.4900065,985.0000152
9/29/2112,139.3199958,616.4300079
9/30/2112,-105.3199978,643.7900086
10/1/2112,247.4800053,899.6399993
10/2/2112,176.5399981,857.3100052
10/3/2112,134.699997,418.730011
10/4/2112,188.0199967,406.6699982
10/5/2112,37.96000004,348.6899948
10/6/2112,104.7200012,568.470005
10/7/2112,111.3100022,882.5700073
10/8/2112,51.15999985,106.5899963
10/9/2112,226.159997,707.4900131
10/10/2112,6.559999943,131.1699982
10/11/2112,-25.13999939,107.8899994
10/12/2112,72.11000062,292.3700028
10/13/2112,-18.38000106,307.1100006
10/14/2112,239.2700081,744.9300232
10/15/2112,384.8100014,1203.520039
10/16/2112,82.11999845,269.970007
10/17/2112,233.0999985,653.0300065
10/18/2112,76.59000016,186.1299972
10/19/2112,211.7199988,713.0999985
10/20/2112,368.5900116,1172.870026
10/21/2112,58.15999214,735.7499924
10/22/2112,-12.25,245
10/23/2112,19.29999924,631.1399994
10/24/2112,49.51000213,527.6000023
10/25/2112,165.3900023,911.8400039
10/26/2112,14.72000027,47.47999954
10/27/2112,-11.31000042,81.97000122
10/28/2112,130.3199997,371.7600098
10/29/2112,381.7599955,1382.780014
10/30/2112,-117.4599996,293.4900055
10/31/2112,-80.11999797,206.7900009
11/1/2112,46.46999741,642.0600128
11/2/2112,-14.63999938,252.9600067
11/3/2112,69.76000165,739.2200088
11/4/2112,7.300000191,83
11/5/2112,194.4799957,621.3499909
11/6/2112,-439.1900149,947.3500214
11/7/2112,16.72999954,128.6900024
11/8/2112,12.81000447,513.5000095
11/9/2112,132.9100027,450.5100021
11/10/2112,20.76999951,96.47999954
11/11/2112,221.6400013,921.3200303
11/12/2112,115.7300024,583.8999939
11/13/2112,-343.8499889,391.9499931
11/14/2112,72.21000099,160.1600037
11/15/2112,91.37999916,417.3799973
11/16/2112,49.13999939,181.9900055
11/17/2112,145.250001,1156.790016
11/18/2112,221.0699921,617.4900055
11/19/2112,627.909996,1541.910011
11/20/2112,69.72000122,248.9799957
11/21/2112,157.4399986,974.1099853
11/22/2112,199.3200016,672.1699906
11/23/2112,230.2399933,904.4300156
11/24/2112,71.73000241,602.3200073
11/25/2112,96.40999889,497.6500015
11/26/2112,223.7700005,696.8499852
11/27/2112,228.6800041,619.3299866
11/28/2112,125.1299992,426.5500183
11/29/2112,67.14999992,577.3500042
11/30/2112,62.90000153,723.4100189
12/1/2112,322.5099992,692.7599983
12/2/2112,248.8899994,929.9099809
12/3/2112,326.3399963,1066.390015
12/4/2112,161.5500011,603.8300056
12/5/2112,39.15000153,130.5
12/6/2112,258.6100007,1007.050003
12/7/2112,223.7199965,765.3100129
12/8/2112,10.22000122,334.9700012
12/9/2112,204.5400009,674.9700165
12/10/2112,133.8400011,1020.480023
12/11/2112,269.3499985,611.8900146
12/12/2112,20.1799984,204.949997
12/13/2112,95.54000092,293.9700012
12/14/2112,-9.920000076,14.86999989
12/15/2112,-52.49000072,176.5899964
12/16/2112,-175.610012,634.2000046
12/17/2112,127.6700001,640.7499886
12/18/2112,-109.8999977,370.6200027
12/19/2112,-16.77999493,1039.940033
12/20/2112,-28.77000046,123.4899979
12/21/2112,162.7900028,442.720005
12/22/2112,179.4699974,794.0200119
12/23/2112,11.02000046,146.9400024
12/24/2112,92.40999949,458.0100021
12/25/2112,288.8099995,1136.460014
12/26/2112,16.96999931,474.3899994
12/27/2112,168.329999,822.4500122
12/28/2112,244.3500018,1051.420014
12/29/2112,147.0200005,991.6100007
12/30/2112,-88.54999616,609.7700004
12/31/2112,-31.04999924,185.9299927
1/1/2113,76.34999895,900.3699952
1/2/2113,59.52999878,170.0700073
1/3/2113,306.3200035,907.9600067
1/4/2113,68.89000034,412.3899994
1/5/2113,48.78000069,407.8700104
1/6/2113,-131.2600021,951.9400177
1/7/2113,168.9599991,351.4900055
1/8/2113,226.3599901,543.560009
1/9/2113,191.9799957,399.9599915
1/10/2113,129.9199982,354.3400116
1/11/2113,164.6899996,536.9600067
1/12/2113,-3.96000484,744.2700043
1/13/2113,-329.5000133,571.7399941
1/14/2113,366.4899903,994.390007
1/15/2113,248.1500068,1120.580029
1/16/2113,155.1299996,556.4700012
1/17/2113,91.08000087,279.75
1/18/2113,209.8899956,446.5700112
1/19/2113,80.31999779,391.8599968
1/20/2113,198.079998,746.729988
1/21/2113,44.92999864,676.359993
1/22/2113,55.27999878,122.8399963
1/23/2113,94.33000184,276.8600082
1/24/2113,-226.7599945,283.4500122
1/25/2113,35.81000137,123.4899979
1/26/2113,72.62999725,207.5
1/27/2113,102.9499969,395.980011
1/28/2113,13.19999981,175.9900055
1/29/2113,173.2599983,847.9900093
1/30/2113,-61.81999941,438.9800072
1/31/2113,145.1900024,399.980011
2/1/2113,345.4700012,1117.909996
2/2/2113,-226.8400002,477.980011
2/3/2113,234.6000061,570.1500092
2/4/2113,46.0699997,141.75
2/5/2113,177.4099968,490.2200069
2/6/2113,126.9800034,606.5400086
2/7/2113,141.5499992,859.6500091
2/8/2113,-31.4700012,476.8700104
2/9/2113,-312.6400222,998.370018
2/10/2113,-11.21000004,189.9199982
2/11/2113,158.3600006,443.8899995
2/12/2113,313.1300011,885.9100266
2/13/2113,87.0500002,373.5499915
2/14/2113,36.46000004,400.8299942
2/15/2113,48.88000107,174.5700073
2/16/2113,119.7699966,921.020012
2/17/2113,156,692.9300003
2/18/2113,49.02000046,743.969986
2/19/2113,63.07000065,333.2400055
2/20/2113,132.1300049,363.980011
2/21/2113,-298.6199952,630.3300171
2/22/2113,89.23999786,193.9900055
2/23/2113,-146.1099987,544.8899917
2/24/2113,85.65999984,290.4500046
2/25/2113,43.37000273,671.9300232
2/26/2113,251.5900033,701.9300137
2/27/2113,209.5400009,1140.460022
2/28/2113,65.50000095,240.470005
3/1/2113,159.0200024,645.3100014
3/2/2113,110.5499999,432.2899971
3/3/2113,188.1899957,583.9300079
3/4/2113,-41.90999984,510.4000015
3/5/2113,43.52999949,469.1700096
3/6/2113,-92.13999939,115.1800003
3/7/2113,326.1600037,902.29002
3/8/2113,326.9599995,1200.059998
3/9/2113,43.56000137,124.4499969
3/10/2113,60.90000153,217.5
3/11/2113,166.1899987,695.4700165
3/12/2113,58.54999828,616.0600052
3/13/2113,64.59000159,384.5199966
3/14/2113,-42.63999939,1042.769997
3/15/2113,-198.7099896,911.4400177
3/16/2113,84.42000198,559.8200073
3/17/2113,53.45000076,178.1699982
3/18/2113,58.13000107,193.1000061
3/19/2113,-80.54999729,536.4700127
3/20/2113,99.59999847,331.980011
3/21/2113,272.569993,897.9100189
3/22/2113,180.7799997,798.8500137
3/23/2113,-63.55000209,374.9600029
3/24/2113,117.4200005,704.5900039
3/25/2113,-4.74999813,886.8900146
3/26/2113,21.85999966,139.9899979
3/27/2113,-18.86999655,435.4600106
3/28/2113,137.3400011,793.8400116
3/29/2113,72.89000225,776.5100174
3/30/2113,70.6600008,425.3799897
3/31/2113,162.7299976,730.8600158
4/1/2113,-15.2900009,560.5500183
4/2/2113,93.95999908,347.980011
4/3/2113,105.6299992,278.4899979
4/4/2113,-272,170
4/5/2113,145.3499992,516.1500053
4/6/2113,-25.29999733,467.9700165
4/7/2113,203.6199956,719.3500138
4/8/2113,-12.73999977,189.659996
4/9/2113,196.8100052,565.9300079
4/10/2113,236.8200073,531.9500122
4/11/2113,-505.7100162,787.4100113
4/12/2113,28.82999897,177.5499954
4/13/2113,157.4000016,598.9500199
4/14/2113,97.19999695,359.980011
4/15/2113,-231.5000067,335.9699936
4/16/2113,106.1799984,485.1499901
4/17/2113,110.2299986,425.0400104
4/18/2113,149.3999977,689.4100227
4/19/2113,96.49999809,374.7400055
4/20/2113,98.03999949,629.9499893
4/21/2113,61.65000009,254.109993
4/22/2113,34.29999924,118.2900009
4/23/2113,0,245.9799957
4/24/2113,359.0800018,909.9400025
4/25/2113,73.65999318,959.390007
4/26/2113,124.4200001,369.8699951
4/27/2113,92.78999901,533.9700012
4/28/2113,24.3800048,830.3299942
4/29/2113,332.8499889,859.4100227
4/30/2113,-31.80999852,314.8099975
5/1/2113,417.1499986,1352.860031
5/2/2113,-25.71999746,720.8400059
5/3/2113,153.0999985,779.4800034
5/4/2113,-134.6300049,197.9900055
5/5/2113,21.40999985,49.79000092
5/6/2113,0.779999971,77.58000183
5/7/2113,38.26999664,682.7900009
5/8/2113,345.5599976,739.5099945
5/9/2113,216.4999981,566.3600083
5/10/2113,62.87999725,211.2100067
5/11/2113,330.0999942,1133.590012
5/12/2113,187.8300018,628.1000214
5/13/2113,59.03000069,147.8799973
5/14/2113,160.4700003,743.4200058
5/15/2113,223.5800018,1112.890018
5/16/2113,70.21000004,182.6899986
5/17/2113,402.279993,1043.670021
5/18/2113,47.31000137,248.9799957
5/19/2113,97.84000015,592.8600159
5/20/2113,305.5299988,951.4199982
5/21/2113,124.8600006,724.2800064
5/22/2113,144.8999977,923.9000244
5/23/2113,241.2100029,840.8099976
5/24/2113,52.61999583,804.8899993
5/25/2113,204.369997,548.0999947
5/26/2113,43.30000067,273.670002
5/27/2113,-45.95000088,620.9100113
5/28/2113,-726.7000122,284.980011
5/29/2113,-105.6500025,227.4799957
5/30/2113,83.51000214,287.980011
5/31/2113,115.9299965,365.5800019
6/1/2113,260.4499931,716.5500183
6/2/2113,303.8699951,1034.31002
6/3/2113,65.71999836,245.5500068
6/4/2113,47.25,135
6/5/2113,-117.5899963,167.9799957
6/6/2113,-9.090000153,55.79000092
6/7/2113,-31.15999985,293.980011
6/8/2113,214.1199989,953.4200134
6/9/2113,99.82999958,312.3899966
6/10/2113,185.8900032,554.9000014
6/11/2113,14.55000019,46.47999954
6/12/2113,439.2399978,1061.900024
6/13/2113,192.7099991,675.6800041
6/14/2113,-561.5599975,436.9400139
6/15/2113,-22.12999916,92.98999786
6/16/2113,33.25,175.9299927
6/17/2113,39.59000015,136.5
6/18/2113,110.2399979,224.9900055
6/19/2113,57.3199997,163.7700043
6/20/2113,-53.13000299,338.7299996
6/21/2113,88.16000366,179.9299927
6/22/2113,13,50
6/23/2113,164.6300049,335.980011
6/24/2113,151.8399982,683.0400047
6/25/2113,27.70999908,169.9900055
6/26/2113,111.4000015,551.819992
6/27/2113,114.9100037,339.980011
6/28/2113,-48.77999974,473.4700089
6/29/2113,4.159999847,47.22999954
6/30/2113,449.2299995,1097.63002
7/1/2113,-13.22999954,58.79000092
7/2/2113,30.73999929,360.9500122
7/3/2113,100.4599991,344.3400116
7/4/2113,377.0500023,1063.410004
7/5/2113,109.3900051,529.2699928
7/6/2113,265.1400032,624.4599991
7/7/2113,125.9899979,359.980011
7/8/2113,253.1499996,799.7000007
7/9/2113,21.15999985,254.9799957
7/10/2113,147.2399995,636.3399964
7/11/2113,34.81000137,96.69999695
7/12/2113,170.1799993,573.560009
7/13/2113,294.7399922,660.3600083
7/14/2113,157.8800045,591.4000092
7/15/2113,78.46999812,572.3499946
7/16/2113,12.58000183,249.0299987
7/17/2113,30.20999908,107.8899994
7/18/2113,220.3900003,589.1500168
7/19/2113,28.39999867,395.3700027
7/20/2113,211.1900025,430.9900055
7/21/2113,169.5200005,670.9000015
7/22/2113,227.2400055,763.9700165
7/23/2113,173.2299977,518.6900101
7/24/2113,138.1600037,293.9500122
7/25/2113,163.8200035,513.230011
7/26/2113,2.61000057,504.2700043
7/27/2113,375.5199948,1252.340027
7/28/2113,156.4200017,428.4400072
7/29/2113,176.989996,973.7800293
7/30/2113,-275.3000088,808.8100128
7/31/2113,12.34000015,139.4099998
8/1/2113,59.40000153,197.9900055
8/2/2113,133.4099999,304.7500038
8/3/2113,136.2799988,789.5200195
8/4/2113,39.59999847,395.980011
8/5/2113,-742.4500122,269.980011
8/6/2113,73.41000153,263.3899985
8/7/2113,131.2699967,471.5000077
8/8/2113,277.470005,804.2400055
8/9/2113,94.51000405,569.1400146
8/10/2113,156.2499976,405.9499969
8/11/2113,-40.71000147,177.3300018
8/12/2113,2.380000114,38.38999939
8/13/2113,-6.82999992,607.3399887
8/14/2113,255.9999962,824.5900153
8/15/2113,71.01999664,244.8999939
8/16/2113,92.83999774,939.5300045
8/17/2113,81.1599989,434.4500046
